aba-aba;;aba-aba;;;;;
abad;;abad;;;;;
semangka;nyow;semako;semangka;;;;
semantik;;semantik;;;;;
semarak;;semarak;;;;;
semayam;;semayam;;;;;
sembab;;sembab;;;;;
sembahyang;;sembahyang;;;;;
sembarang;;sembarang;sembeghano;;;;
sembelih;api;pesol;tekol;tikol;;;
sembelih;nyow;pesel;tikei;;;;
sembelit;;sembelit;;;;;
semberono;;sembeghano;;;;;
sembilan;api;siwa;;;;;
sembilan;nyow;siwo;;;;;
semboyan;;semboyan;;;;;
sembuh;api;waghas;sihat;selamat;haddak;;
sembuh;nyow;waras;sihat;selamat;addak;;
sembunyi;;bejamuk;;;;;
semen;;semen;;;;;
semenanjung;;semenanjung;;;;;
semenjak;;semenjak;;;;;
sementara;api;sementagha;;;;;
sementara;nyow;sementagho;sementaro;;;;
semesta;;semesta;;;;;
semi;;semi;;;;;
seminar;;seminar;;;;;
semoga;;semoga;;;;;
sempak;;sempak;;;;;
sempit;;ghupik;pelik;;;;
sempurna;api;sempughna;;;;;
sempurna;nyow;sempurno;;;;;
semu;;semu;;;;;
semua;api;unyin;segala;;;;
semua;nyow;unyen;segalo;;;;
semula;api;semula;mamula;;;;
semula;nyow;semulo;;;;;
semur;;semur;;;;;
senam;;senam;;;;;
senandung;;senandung;;;;;
senang;;senang;;;;;
senantiasa;;senantiasa;selalu;;;;
senapan;;senapan;;;;;
senapati;;senapati;;;;;
senar;;senar;;;;;
sendang;;sendang;;;;;
sendi;;sendi;;;;;
sending;;sending;;;;;
sendiri;api;pesai;;;;;
sendiri;nyow;sayan;;;;;
sendok;;sudu;sesui;sesut;;;
seng;;seng;sing;;;;
sengaja;;sengajo;;;;;
sengau;;sengau;;;;;
senggang;;senggang;;;;;
sengit;;sengit;;;;;
sengsara;;sengsagha;susah;;;;
sengsara;;sengsaro;susah;sosah;;;
seni;;seni;;;;;
seniman;;seniman;;;;;
senja;api;debbi;;;;;
senja;nyow;debei;;;;;
senjata;api;senjata;;;;;
senjata;nyow;senjato;senato;;;;
senonoh;api;senonoh;cawa ghuta;;;;
senonoh;nyow;senonoh;cawo ruto;;;;
sensor;;sensor;;;;;
senter;api;belogh;;;;;
senter;nyow;belugh;;;;;
sentilan;api;sindegh;;;;;
sentilan;nyow;sindir;;;;;
sentosa;;aman;;;;;
sentuh;;culik;cubil;singgul;tinggul;;
senyap;;sepi;hanning;hayyon;;;
senyawa;api;senyawa;;;;;
senyawa;nyow;senyawo;;;;;
senyum;;senyum;;;;;
seorang;api;pesai;sai tenggalan;;;;
seorang;nyow;sayan;sai tenggalan;;;;
sepak;;sepak;sipak;;;;
sepanjang;;sepanjang;;;;;
separuh;api;sepaghu;;;;;
separuh;nyow;separo;;;;;
sepatu;;sepatu;;;;;
sepeda;api;sepeda;sepida;keghita;;;
sepeda;nyow;sepidah;;;;;
seperai;api;sepeghi;;;;;
seperai;nyow;seperai;;;;;
sepi;api;sepi;hanning;hayoon;;;
sepi;nyow;sepei;hanning;hayyon;;;
sepih;;sepih;;;;;
september;;september;;;;;
sepuhan;;sepuhan;;;;;
sepur;api;sepur;keghita;keghito;;;
sepur;nyow;sepur;kerito;;;;
serabut;api;seghabut;;;;;
serabut;nyow;serabut;;;;;
seragam;api;seghagam;;;;;
seragam;nyow;seragam;;;;;
serahi;api;seghahi;;;;;
serahi;nyow;serahei;;;;;
seralah;api;seghalah;;;;;
seralah;nyow;seralah;;;;;
seram;api;sighi;;;;;
seram;nyow;sighei;;;;;
serambi;api;gelegh;geghil;sapping;;;
serambi;nyow;lambik;sapping;;;;
serampang;api;seghampang;payan;;;;
serampang;nyow;serappang;;;;;
serangga;api;seghangga;;;;;
serangga;nyow;seranggo;;;;;
serap;api;seghap;;;;;
serap;nyow;serap;;;;;
serat;api;seghat;;;;;
serat;nyow;serat;;;;;
seratus;api;seghatus;;;;;
seratus;nyow;seratus;;;;;
seraya;api;ya;beliao;seghayo;;;
seraya;nyow;yo;beliau;serayo;;;
serba;api;serba;;;;;
serba;nyow;serbo;;;;;
serbaguna;api;serbaguna;;;;;
serbaguna;nyow;serbaguno;;;;;
serban;api;seghban;seghabban;;;;
serban;nyow;surban;;;;;
serbet;api;seghbet;;;;;
serbet;nyow;serbet;;;;;
sesampai;api;setogok;setigoh;setungguk;;;
sesampai;nyow;setigeh;sesappai;;;;
taat;;taat;patuh;;;;
tabah;;tahan;tetop;tabah;;;
tabiat;;tabiat;peghangai;;;;
tabib;;tabib;;;;;
tabir;;penutup;;;;;
tablig;;tablig;;;;;
tabrak;;tumbur;;;;;
tabu;api;tabu;pantangan;;;;
tabu;nyow;tabu;pattangan;;;;
tabuhan;;tabuhan;;;;;
tabung;;tabung;;;;;
tabungan;;tabungan;;;;;
tabur;api;tabogh;;;;;
tabur;nyow;tabugh;;;;;
tadi;;jeno;;;;;
tafakur;;tafakur;;;;;
tafsir;;tafsir;;;;;
tagihan;;tagihan;;;;;
tahan;;tahan;;;;;
tahi;;tahi;;;;;
tahu;;pandai;;;;;
tahun;;tahun;;;;;
tajuk;;tajuk;;;;;
takdir;;takdir;;;;;
takhta;;takhta;;;;;
taksiran;;taksiran;takseghan;;;;
taktik;;taktik;;;;;
takut;;ghabai;;;;;
takwa;;takwa;;;;;
talak;;talak;;;;;
talang;;talang;;;;;
talas;;talas;;;;;
tali;api;tali;;;;;
tali;nyow;talei;;;;;
tamak;;tamak;;;;;
tamasya;api;memidoghan;;;;;
tamasya;nyow;memideran;;;;;
tamat;;tamat;;;;;
tambah;;tambah;;;;;
tambak;;tambak;;;;;
tambal;;tambal;;;;;
tambang;;tambang;;;;;
tambatan;;tambatan;;;;;
tambul;;tambul;;;;;
tammat;;tammat;;;;;
tampak;api;keliyaan;;;;;
tampak;nyow;kenahan;;;;;
tampan;api;peghigol;;;;;
tampan;nyow;prigel;;;;;
tampang;api;ghupa;;;;;
tampang;nyow;ghupo;;;;;
tampi;;tampi;;;;;
tampil;;tampil;;;;;
tamu;;temui;;;;;
tanah;api;tanoh;;;;;
tanah;nyow;taneh;;;;;
tanaman;api;tanoman;;;;;
tanaman;nyow;taneman;;;;;
tandang;api;manjau;tayuh;;;;
tandang;nyow;manjau;;;;;
tanding;;tanding;;;;;
tanduk;api;tungkah;;;;;
tanduk;nyow;tukkah;;;;;
tandur;api;tanom;;;;;
tandur;nyow;tanem;;;;;
tandus;;tandus;;;;;
tangan;api;pungu;;;;;
tangan;nyow;pungeu;;;;;
tangga;;ijan;;;;;
tanggal;;tanggal;;;;;
tangguh;;tangguh;;;;;
tanggung;;tanggung;;;;;
tangis;api;hahiwang;hiwang;;;;
tangis;nyow;hiwang;miwang;;;;
tangkai;;tangkai;gagang;;;;
tangkal;api;tulak;;;;;
tangkal;nyow;tulak;takkal;;;;
tangkap;api;tangkap;;;;;
tangkap;nyow;takkap;;;;;
tangkas;api;tangkas;;;;;
tangkas;nyow;takkas;;;;;
tangkis;api;tangkis;;;;;
tangkis;nyow;takkis;;;;;
tangsi;api;tangsi;;;;;
tangsi;nyow;tangsei;;;;;
tani;api;tani;;;;;
tani;nyow;tanei;;;;;
tanjak;;tanjak;;;;;
tanjung;;tanjung;;;;;
tanpa;api;tanpa;;;;;
tanpa;nyow;tanpo;;;;;
tanya;api;tanya;ulih;;;;
tanya;nyow;tanyo;ulih;;;;
tapak;;tapak;;;;;
tapal;;tapal;;;;;
tapioka;;tapioka;;;;;
tapis;;tapis;;;;;
taplak;;taplak;;;;;
tarap;api;taghap;;;;;
tarap;nyow;tarap;;;;;
taras;api;beghanda;;;;;
taras;nyow;anjungan;teras;;;;
tari;api;taghi;;;;;
tari;nyow;tarei;;;;;
tarif;;tarif;;;;;
tarik;;taghik;jejut;;;;
taring;;taghing;;;;;
taruh;;pik;taghuh;;;;
tarung;api;taghung;laga;;;;
tarung;nyow;tarung;lago;;;;
tata;;susun;;;;;
tatakan;;tatakan;;;;;
tatap;api;behadopan pudak;;;;;
tatap;nyow;behadepan pudak;;;;;
tatkala;;waktu;;;;;
taubat;;tubat;;;;;
taufik;;taufik;;;;;
tauladan;;tauladan;;;;;
taulan;;taulan;;;;;
taurat;;taurat;;;;;
taut;;taut;;;;;
tawa;api;lalang;;;;;
tawa;nyow;maho;;;;;
tawaduk;;tawaduk;;;;;
tawaf;;tawaf;;;;;
tawakkal;;tawakkal;;;;;
tawan;;tahan;;;;;
tawar;api;tawagh;;;;;
tawar;nyow;tawar;;;;;
tawon;;penyingok;uding;;;;
tayang;;tayang;;;;;
tayyamum;;tayyamum;;;;;
tebak;;tebak;;;;;
tebal;api;kedol;tebol;;;;
tebal;nyow;tebel;amel;;;;
tebar;api;tebagh;;;;;
tebar;nyow;tebar;;;;;
tebas;;tebas;;;;;
tebing;;tebing;;;;;
tebu;;tebu;;;;;
tebus;;tebus;;;;;
teduh;;teduh;;;;;
tega;;tega;;;;;
tegak;api;temegi;tegak;ceccok;;;
tegak;nyow;temegi;tegak;citcek;;;
tegang;api;kencong;kincong;;;;
tegang;nyow;keccong;;;;;
tegap;;tegap;;;;;
tegas;;tegas;;;;;
teguh;;teguh;;;;;
teguk;;teguk;tegot;degit;;;
tegur;;tegogh;ambah;;;;
tehnik;;tehnik;;;;;
tekad;;tikad;;;;;
tekan;api;tekon;;;;;
tekan;nyow;teken;;;;;
tekang;;tekang;;;;;
tektil;;tektil;;;;;
tekuk;;tekuk;kulok;;;;
tekun;;tekun;;;;;
telaah;;telaah;;;;;
teladan;;teladan;;;;;
telaga;;telaga;sepuk;;;;
telah;api;ghadu;;;;;
telah;nyow;ghadeu;;;;;
telanjang;;bitung;;;;;
telanjur;api;telanjogh;;;;;
telanjur;nyow;telanjur;;;;;
telantar;api;telantagh;;;;;
telantar;nyow;telattar;;;;;
telapak;;tapak;;;;;
telat;;telat;;;;;
telaten;;telaten;;;;;
teledor;api;lingah;tehabu;malos;;;
teledor;nyow;males;lingah;;;;
telegram;;telegram;;;;;
telegrap;;telegrap;;;;;
telentang;api;tegayang;;;;;
telepon;;telepon;;;;;
teleskop;;teleskop;;;;;
telinga;;cuping;;;;;
teliti;api;teliti;;;;;
teliti;nyow;telitei;;;;;
teluk;;teluk;cukuh;;;;
telungkup;api;telungkop;;;;;
telungkup;nyow;telukkep;;;;;
telunjuk;;tunjuk;culuk;;;;
telur;api;tahlui;;;;;
telur;nyow;tellui;;;;;
teman;api;jama;ghik;kanca;;;
teman;nyow;jamo;seghundo;kacco;;;
tembaga;;tembaga;;;;;
tembak;;timbak;;;;;
tembakau;;temaku;;;;;
tembel;;tambal;;;;;
tembikar;;tembikar;;;;;
tembok;;sesai;;;;;
tempat;api;pok;jengan;;;;
tempat;nyow;pek;beng;jengan;;;
tempayan;;tempayan;;;;;
tempe;;tempe;;;;;
tempel;;tempel;;;;;
tempo;api;tempo;;;;;
tempo;nyow;tippu;;;;;
tempoyak;api;tempoyak;;;;;
tempoyak;nyow;tempoyak;puyak;;;;
tempur;api;peghang;;;;;
tempur;nyow;perang;;;;;
tempurung;api;sughu;;;;;
tempurung;nyow;sugheu;;;;;
temu;api;tungga;;;;;
temu;nyow;saluan rembuk;;;;;
tenaga;api;tenaga;;;;;
tenaga;nyow;tenago;;;;;
tenang;api;tenang;tenong;;;;
tenang;nyow;tenang;;;;;
tenda;;tenda;;;;;
tendang;api;tendang;;;;;
tendang;nyow;tindang;;;;;
tengadah;api;ngegaghah;tecungak;;;;
tengadah;nyow;negaghah;cungak;;;;
tengah;;tengah;;;;;
tenggang;;tenggang;;;;;
tenggara;;tenggara;;;;;
tenggelam;api;kelop;kaghom;;;;
tenggelam;nyow;kelep;kaghem;;;;
tengger;;tengger;;;;;
tenggiling;;tenggiling;;;;;
tengkar;api;bantah;bangkil;;;;
tengkar;nyow;battah;selisih;ribut;;;
tengkorak;api;tengkoghak;;;;;
tengkorak;nyow;tengkurak;;;;;
tengkuk;;ceccil;;;;;
tengkulak;api;tengkulak;;;;;
tengkulak;nyow;tekkulak;;;;;
tengkurap;api;lungkop;telukkop;;;;
tengkurap;nyow;lukkep;telukkep;;;;
tengok;;ghilong;tinuk;;;;
tenis;;tenis;;;;;
tentang;;tentang;;;;;
tantang;;tantang;lawan;;;;
tentara;;tentara;;;;;
tenteng;api;titting;ciwing;batok;;;
tenteng;nyow;bo;ceccing;;;;
tenteram;;tenteram;aman;;;;
tentu;api;pasti;tantu;;;;
tentu;nyow;patei;tatteu;;;;
tenun;;tenun;;;;;
teori;;teori;;;;;
tepat;;tepat;;;;;
topi;api;pinggegh;;;;;
topi;nyow;pinggir;;;;;
tepis;;tepis;;;;;
tepos;;tepos;;;;;
tepung;;geleppung;tepung;;;;
terang;api;teghang;;;;;
terang;nyow;terang;;;;;
terasi;api;dilan;caluk;;;;
terasi;nyow;dilan;delan;;;;
teriak;api;mengkayung;makeghik;kemeghik;;;
teriak;nyow;tekayung;kemeghik;;;;
terigu;;terigu;;;;;
terima;api;teghima;;;;;
terima;nyow;terimo;;;;;
terjang;api;terjang;teghajang;;;;
terjang;nyow;terjang;;;;;
terlanjur;api;tanjogh;;;;;
terlanjur;nyow;tanjugh;;;;;
terjun;api;terjun;meluncak;;;;
terjun;nyow;terjun;meluccak;;;;
tinggi;api;langgagh;ghanggal;;;;
tinggi;nyow;gaccak;;;;;
tingkat;api;tingkat;;;;;
tingkat;nyow;tikkat;;;;;
tinjau;;tinjau;;;;;
tinju;;gucuh;;;;;
tinta;;tinta;;;;;
tiram;;tiram;;;;;
titik;;titik;;;;;
titip;;titip;;;;;
tiup;api;tiup;sebu;;;;
tiup;nyow;tiup;sebeu;;;;
tobat;;tubat;;;;;
todong;;todong;;;;;
tofan;;topan;;;;;
toko;;toko;;;;;
tolak;api;tolak;sughung;taghik;;;
tolak;nyow;tulak;surung;taghik;;;
toleh;;ghilung;tinuk;;;;
tolol;tolol;;;;;;
tolong;api;tulung;battu;;;;
tolong;nyow;tulung;batteu;;;;
tomat;;tomat;;;;;
tombak;;tombak;;;;;
tongkat;;tukkok;;;;;
tontonan;;tuttunan;;;;;
topang;api;sangga;sokong;nampon;;;
topang;nyow;sanggo;sokong;mepam;;;
topeng;;topeng;tuping;;;;
topi;api;topi;;;;;
topi;nyow;topei;;;;;
transfer;api;magha;;;;;
transfer;nyow;pindahpek;;;;;
transit;;poksinggah;;;;;
tua;api;tuha;;;;;
tua;nyow;tuho;;;;;
tuah;;tuwah;;;;;
tuak;;tuak;lahang;;;;
tuan;;tuan;;;;;
tuang;;tuang;tiling;;;;
tubi;api;ghisok;;;;;
tubi;nyow;ghisek;;;;;
tubuh;;badan;jasad;;;;
tuding;;culuk;nunjuk;;;;
tuduh;;tuduh;;;;;
tugas;api;tugas;kayon;;;;
tugas;nyow;tugas;kayun;;;;
tugu;;tugu;;;;;
tuhan;;tuhan;;;;;
tujah;;pagas;;;;;
tuju;;tuju;;;;;
tujuan;;tujuan;;;;;
tujuh;api;pitu;;;;;
tujuh;nyow;piteu;;;;;
tukang;;tukang;;;;;
tukar;api;tukogh;silih;;;;
tukar;nyow;tukegh;;;;;
tulang;;balung;;;;;
tular;;palik;;;;;
tulen;api;asli;;;;;
tulen;nyow;aslei;;;;;
tuli;;tuli;tulok;pekak;;;
tulis;;tulis;;;;;
tulus;;tulus;ghila;iklas;;;
tumbuh;;tuwoh;;;;;
tumbuk;;tutu;;;;;
tumit;api;tagha;;;;;
tumit;nyow;tagho;;;;;
tumpah;api;tungkop;;;;;
tumpah;nyow;tabui;;;;;
tumpukan;api;tumpukan;;;;;
tumpukan;nyow;tupukkan;;;;;
tuna;api;maksok;;;;;
tuna;nyow;ilim;;;;;
tunai;api;kuntan;;;;;
tunai;nyow;kuttan;;;;;
tunas;;tunas;;;;;
tunda;;tunda;tangguh;undogh;;;
tunduk;;tunduk;sunggut;sungguk;;;
tunggak;;tunggak;;;;;
tunggal;api;sai;pesai;tenggalan;;;
tunggal;nyow;sai;sayai;;;;
tunggang;;tunggang;pikul;;;;
tungging;;ngajang;;;;;
tunjang;api;tunjang;sokong;sangga;;;
tunjang;nyow;tunjang;sokong;sanggo;;;
tuntun;;tawit;;;;;
tuntut;api;dakwa;gugat;;;;
tuntut;nyow;dakwo;gugat;tuttut;;;
tupai;;tupai;;;;;
tupang;;tupang;;;;;
turis;;turis;;;;;
turun;api;tughu;ghaggoh;;;;
turun;nyow;turun;debah;;;;
turut;api;tutuk;tughut;;;;
turut;nyow;tutuk;tughui;;;;
tusuk;;cucuk;;;;;
tutup;api;kebok;;;;;
tutup;nyow;tutup;kebok;;;;
tutur;api;cawa;kicik;ucap;;;
tutur;nyow;cawo;umung;ucap;;;
uang;;duit;;;;;
uap;;uap;;;;;
ubah;;ubah;;;;;
uban;;uban;;;;;
ubi;api;ubi;hubi;;;;
ubi;nyow;ubei;kikim;;;;
ubrak-abrik;;ubrak-abrik;;;;;
ubun-ubun;;ubun-ubun;;;;;
ubur-ubur;;ubur-ubur;;;;;
ucap;api;ucap;cawa;kicik;;;
ucap;nyow;ucap;cawo;;;;
udang;api;ughang;hughang;;;;
udang;nyow;ughang;oghang;;;;
udara;api;hawa;;;;;
udara;nyow;hawo;;;;;
udik;;udik;;;;;
uji;;uji;;;;;
ujud;;ujud;;;;;
ujung;api;ujung;uncuk;;;;
ujung;nyow;ujung;uccuk;;;;
ukhuwah;;ukhuwah;;;;;
ukir;api;ukir;ukegh;;;;
ukir;nyow;ukir;;;;;
ukur;api;ukogh;;;;;
ukur;nyow;ukur;;;;;
ulama;api;ulama;;;;;
ulama;nyow;ulamo;;;;;
ular;api;ulai;;;;;
ular;nyow;ulai;olai;;;;
ulas;;pesau;ulas;;;;
ulat;;ughol;;;;;
ulir;;ulir;;;;;
ulung;;ulung;;;;;
ulur;api;ulogh;;;;;
ulur;nyow;ulur;;;;;
umat;;umat;;;;;
umbal;;umbai;;;;;
umban;;umban;;;;;
umbi;;umbi;;;;;
umbul;;umbul;;;;;
umpama;api;umpama;;;;;
umpama;nyow;uppamo;;;;;
umpan;api;umpan;;;;;
umpan;nyow;uppan;;;;;
umpat;api;cecco;;;;;
umpat;nyow;cecco;;;;;
umpet;;jejamuk;jamuk;;;;
umroh;;umroh;;;;;
umum;;umum;;;;;
umur;api;umogh;;;;;
umur;nyow;umur;;;;;
undang;api;ulom;ughau;;;;
undang;nyow;cuwak;bileng;;;;
undian;;undian;lotre;;;;
undur;api;undogh;mundogh;;;;
undur;nyow;undur;mundur;;;;
unggas;;unggas;;;;;
unggul;;menang;calak;unggul;;;
unggun;;unggun;;;;;
unik;api;unik;aneh;;;;
unik;nyow;unik;aneh;bido;;;
unjuk;;unjuk;;;;;
unsur;;unsur;;;;;
unta;;unta;;;;;
untai;;untai;;;;;
untang;;untang;;;;;
untir;api;piyot;pitot;pintol;;;
untir;nyow;pitet;pittel;;;;
untuk;api;guna;baka;guwai;tuju;;
untuk;nyow;guno;bako;guwai;tujeu;kunang;
untung;api;untung;;;;;
untung;nyow;uttung;;;;;
upacara;api;upacagha;;;;;
upacara;nyow;upacaro;;;;;
upah;;upah;;;;;
upaya;api;upaya;;;;;
upaya;nyow;upayo;;;;;
upeti;api;upeti;;;;;
upeti;nyow;upetei;;;;;
urai;api;ughai;lepas;;;;
urai;nyow;urai;;;;;
urap;api;ughap;;;;;
urap;nyow;urap;;;;;
urat;;ughak;;;;;
urbanisasi;;urbanisasi;;;;;
urip;api;hughik;hoghek;;;;
urip;nyow;ughik;;;;;
urung;api;ughung;;;;;
urung;nyow;urung;;;;;
urus;api;ughus;;;;;
urus;nyow;urus;;;;;
urut;api;ughut;pejik;;;;
urut;nyow;urut;pejik;;;;
usaha;api;usaha;;;;;
usaha;nyow;usaho;;;;;
usai;api;ghadu;selesai;;;;
usai;nyow;ghadeu;selesai;;;;
usang;api;saka;hapa;;;;
usang;nyow;sako;hapo;;;;
usik;api;ganggu;usik;guda;;;
usik;nyow;ganggeu;gailo;gudo;;;
usil;;usil;jajil;;;;
usir;api;usegh;;;;;
usir;nyow;usir;;;;;
usul;;usul;;;;;
usung;api;usung;akkut;atot;batok;;
usung;nyow;usung;bo;batek;;;
usus;;isau;;;;;
usut;;usut;;;;;
utama;api;utama;;;;;
utama;nyow;utamo;;;;;
utang;;utang;;;;;
utara;;utara;;;;;
utas;;utas;;;;;
utuh;api;utuh;genok;;;;
utuh;nyow;utuh;genek;;;;
valensi;;valensi;;;;;
variasi;;variasi;;;;;
ventelasi;;ventelasi;;;;;
verifikasi;;verifikasi;;;;;
versi;;versi;;;;;
vertikal;api;vertikal;tegak;temegi;;;
vertikal;nyow;vertikal;tegak;temegei;;;
veteran;;veteran;;;;;
veto;;veto;;;;;
via;;liwat;;;;;
villa;;villa;;;;;
vinyet;;vinyet;;;;;
violet;;violet;;;;;
vital;api;penting;;;;;
vital;nyow;petting;;;;;
vokal;;vokal;;;;;
volum;;volum;isi;;;;
vulkanisasi;;vulkanisasi;;;;;
vulkanisir;;vulkanisir;;;;;
wabah;;wabah;;;;;
wadah;;wadah;;;;;
wadam;api;wadam;banci;;;;
wadam;nyow;wadam;bancei;;;;
wadas;;wadas;;;;;
waduk;;waduk;dam;bendungan;;;
wahai;;wahai;;;;;
wahdaniah;;wahdaniah;;;;;
wahid;;wahid;;;;;
wahyu;;wahyu;;;;;
waja;api;waja;;;;;
waja;nyow;wajo;;;;;
wajah;api;pudak;wangga;;;;
wajah;nyow;podak;pudak;;;;
wajan;api;kuali;;;;;
wajan;nyow;kulakei;;;;;
wajar;;wajar;patut;;;;
wajib;;wajib;;;;;
wajik;;wajik;;;;;
wakaf;;wakaf;;;;;
wakil;;wakil;;;;;
walah;;walah;;;;;
wallahi;;wallahi;;;;;
wallahualam;;wallahualam;;;;;
wangi;;meghum;ghum;;;;
wanita;api;bebai;;;;;
wanita;nyow;bai;sebai;;;;
wapat;;wapat;;;;;
waras;;waras;;;;;
warga;;warga;;;;;
wari;api;waghi;;;;;
wari;nyow;wari;;;;;
warid;;warid;;;;;
waris;;waghis;waris;;;;
warkat;;warkat;;;;;
warna;;kelir;warna;tulis;;;
warta;api;warta;beghita;;;;
warta;nyow;warta;berito;;;;
warung;api;waghung;;;;;
warung;nyow;warung;;;;;
wasiat;;wasiat;pesan;;;;
wasilah;;wasilah;;;;;
wasir;;wasir;;;;;
wasit;;wasit;;;;;
waspada;;waspada;;;;;
wassalam;;wassalam;;;;;
watak;;watak;;;;;
wates;api;watos;;;;;
wates;nyow;wates;;;;;
watu;;batu;;;;;
wayang;;wayang;;;;;
wedang;;wedang;;;;;
wijen;api;lengu;;;;;
wijen;nyow;legeu;;;;;
wiladah;;wiladah;;;;;
wilayah;;wilayah;;;;;
windu;;windu;;;;;
wirawan;;wirawan;;;;;
wirid;;wirid;;;;;
wiron;;wiron;;;;;
wiski;;wiski;;;;;
wortel;;wortel;;;;;
wudu;;wudu;das;;;;
wujud;api;wujud;ghupa;;;;
wujud;nyow;wujud;rupou;;;;
yaitu;api;yakdo;;;;;
yaitu;nyow;yolah;;;;;
yakni;api;yakdo;;;;;
yakni;nyow;yolah;;;;;
yalah;api;yakdo;;;;;
yalah;nyow;yolah;;;;;
yang;;sai;;;;;
yunda;api;yunda;kaka;;;;
yunda;nyow;yunda;rateu;ayuk;batin;;
zahid;api;sahid;;;;;
zahid;nyow;zahid;;;;;
zakar;;zakar;;;;;
zakat;;zakat;;;;;
zalim;;zalim;;;;;
zaman;;jaman;;;;;
zamrud;;jamrud;;;;;
zamzam;;zamzam;;;;;
zariah;;zariah;;;;;
zat;;zat;;;;;
ziarah;api;ziarah;jiaghah;jaghah;;;
ziarah;nyow;jiarah;jarah;;;;
zikir;;zikir;wirit;;;;
zuhur;;zuhur;luhur;luhhogh;;;
zulkaedah;;zulkaedah;dulkaidah;;;;
